,Unnamed: 0,500 count,500 %,100 count,100 %,50 count,50 %,25 count,25 %,10 count,10 %,disease
0,0,4.0,0.03773584905660377,0.0,0.0,2.0,0.018867924528301886,2.0,0.018867924528301886,0.0,0.0,Trisomy
0,0,6.0,0.09090909090909093,3.0,0.045454545454545456,1.0,0.015151515151515154,1.0,0.015151515151515154,0.0,0.0,Pancreatitis
0,0,4.0,0.047619047619047616,1.0,0.011904761904761904,1.0,0.011904761904761904,3.0,0.03571428571428571,4.0,0.047619047619047616,Follicular thyroid carcinoma
0,0,2.0,0.027027027027027032,4.0,0.054054054054054064,0.0,0.0,1.0,0.013513513513513514,0.0,0.0,Adrenoleukodystrophy
0,0,3.0,0.06,3.0,0.06,0.0,0.0,2.0,0.04,3.0,0.06,Atrial Premature Complexes
0,0,11.0,0.10377358490566037,0.0,0.0,0.0,0.0,2.0,0.018867924528301886,2.0,0.018867924528301886,Congenital contractural arachnodactyly
0,0,4.0,0.07692307692307693,1.0,0.019230769230769232,1.0,0.019230769230769232,0.0,0.0,0.0,0.0,Myopia
0,0,6.0,0.07058823529411765,0.0,0.0,2.0,0.023529411764705882,2.0,0.023529411764705882,4.0,0.047058823529411764,Parkinsonian Disorders
0,0,5.0,0.04201680672268908,1.0,0.008403361344537815,1.0,0.008403361344537815,6.0,0.050420168067226885,2.0,0.01680672268907563,Urothelial Carcinoma
0,0,3.0,0.03896103896103896,1.0,0.012987012987012988,1.0,0.012987012987012988,4.0,0.05194805194805195,4.0,0.05194805194805195,Invasive Carcinoma
0,0,3.0,0.05263157894736842,0.0,0.0,0.0,0.0,2.0,0.03508771929824561,0.0,0.0,Lung consolidation
0,0,3.0,0.05660377358490566,2.0,0.03773584905660377,1.0,0.018867924528301886,2.0,0.03773584905660377,2.0,0.03773584905660377,"Ichthyosis, X-Linked"
0,0,6.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.011904761904761904,1.0,0.011904761904761904,"Ovarian Failure, Premature"
0,0,4.0,0.041237113402061855,0.0,0.0,1.0,0.010309278350515464,1.0,0.010309278350515464,4.0,0.041237113402061855,Cardiac Arrest
0,0,2.0,0.037037037037037035,1.0,0.018518518518518517,3.0,0.05555555555555555,2.0,0.037037037037037035,2.0,0.037037037037037035,"Obesity, Morbid"
0,0,11.0,0.22448979591836732,0.0,0.0,1.0,0.020408163265306117,0.0,0.0,1.0,0.020408163265306117,Skin Erosion
0,0,8.0,0.07407407407407407,1.0,0.009259259259259259,5.0,0.04629629629629629,1.0,0.009259259259259259,1.0,0.009259259259259259,Acute Erythroblastic Leukemia
0,0,4.0,0.02962962962962963,0.0,0.0,2.0,0.014814814814814815,2.0,0.014814814814814815,2.0,0.014814814814814815,Trichohepatoenteric Syndrome
0,0,15.0,0.1875,2.0,0.025,1.0,0.0125,2.0,0.025,0.0,0.0,Acquired Immunodeficiency Syndrome
0,0,12.0,0.1518987341772152,2.0,0.02531645569620253,1.0,0.012658227848101266,2.0,0.02531645569620253,2.0,0.02531645569620253,"Tuberculosis, Pulmonary"
0,0,7.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02083333333333333,Werner Syndrome
0,0,2.0,0.03773584905660377,3.0,0.05660377358490566,0.0,0.0,2.0,0.03773584905660377,4.0,0.07547169811320754,Xeroderma Pigmentosum
0,0,9.0,0.16071428571428573,2.0,0.03571428571428571,1.0,0.017857142857142856,2.0,0.03571428571428571,3.0,0.05357142857142857,Respiratory Syncytial Virus Infections
0,0,10.0,0.08064516129032258,0.0,0.0,3.0,0.024193548387096774,1.0,0.008064516129032258,4.0,0.03225806451612903,Mycoses
0,0,3.0,0.043478260869565216,0.0,0.0,1.0,0.014492753623188406,2.0,0.028985507246376805,2.0,0.028985507246376805,Clear-cell metastatic renal cell carcinoma
0,0,11.0,0.09016393442622953,7.0,0.05737704918032788,1.0,0.008196721311475409,3.0,0.024590163934426233,4.0,0.032786885245901634,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site
0,0,8.0,0.11428571428571427,0.0,0.0,1.0,0.014285714285714284,1.0,0.014285714285714284,4.0,0.057142857142857134,Chronic Periodontitis
0,0,8.0,0.1111111111111111,2.0,0.027777777777777776,0.0,0.0,2.0,0.027777777777777776,0.0,0.0,Autosomal Dominant Disorder
0,0,6.0,0.05504587155963303,5.0,0.045871559633027525,4.0,0.03669724770642202,1.0,0.009174311926605505,4.0,0.03669724770642202,Restenosis
0,0,9.0,0.1097560975609756,4.0,0.04878048780487805,6.0,0.07317073170731707,1.0,0.012195121951219513,1.0,0.012195121951219513,Hashimoto Disease
0,0,3.0,0.0576923076923077,0.0,0.0,2.0,0.038461538461538464,2.0,0.038461538461538464,2.0,0.038461538461538464,"Leukemia, Myelomonocytic, Chronic"
0,0,15.0,0.1153846153846154,4.0,0.030769230769230767,5.0,0.038461538461538464,4.0,0.030769230769230767,4.0,0.030769230769230767,"Aortic Aneurysm, Abdominal"
0,0,5.0,0.04807692307692308,5.0,0.04807692307692308,2.0,0.019230769230769232,4.0,0.038461538461538464,4.0,0.038461538461538464,synovial sarcoma
0,0,4.0,0.04878048780487805,2.0,0.024390243902439025,1.0,0.012195121951219513,1.0,0.012195121951219513,1.0,0.012195121951219513,Well Differentiated Oligodendroglioma
0,0,4.0,0.060606060606060615,0.0,0.0,0.0,0.0,1.0,0.015151515151515154,1.0,0.015151515151515154,"Hypercholesterolemia, Familial"
0,0,10.0,0.10752688172043012,1.0,0.010752688172043013,0.0,0.0,0.0,0.0,0.0,0.0,Spinal Muscular Atrophy
0,0,3.0,0.042857142857142864,2.0,0.028571428571428567,1.0,0.014285714285714284,0.0,0.0,6.0,0.08571428571428573,"Breast Cancer, Familial"
0,0,5.0,0.0925925925925926,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,Bilateral cataracts (disorder)
0,0,17.0,0.21794871794871795,1.0,0.01282051282051282,0.0,0.0,1.0,0.01282051282051282,0.0,0.0,Immune thrombocytopenic purpura
0,0,5.0,0.037313432835820885,4.0,0.02985074626865672,0.0,0.0,3.0,0.022388059701492536,3.0,0.022388059701492536,Pituitary Neoplasms
0,0,6.0,0.06666666666666668,2.0,0.022222222222222227,2.0,0.022222222222222227,3.0,0.03333333333333333,4.0,0.04444444444444445,"Carcinoma, Papillary"
0,0,10.0,0.24390243902439024,0.0,0.0,0.0,0.0,1.0,0.024390243902439025,0.0,0.0,Intervertebral Disc Degeneration
0,0,3.0,0.07142857142857142,3.0,0.07142857142857142,3.0,0.07142857142857142,2.0,0.047619047619047616,3.0,0.07142857142857142,Undifferentiated carcinoma
0,0,3.0,0.061224489795918366,0.0,0.0,0.0,0.0,1.0,0.020408163265306117,1.0,0.020408163265306117,Testicular malignant germ cell tumor
0,0,3.0,0.038461538461538464,1.0,0.01282051282051282,5.0,0.0641025641025641,3.0,0.038461538461538464,3.0,0.038461538461538464,Familial multiple trichoepitheliomata
0,0,1.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03389830508474576,Lewy Body Disease
0,0,4.0,0.040816326530612235,0.0,0.0,2.0,0.020408163265306117,3.0,0.030612244897959183,1.0,0.010204081632653059,Diabetic Retinopathy
0,0,6.0,0.04651162790697674,2.0,0.015503875968992246,0.0,0.0,2.0,0.015503875968992246,3.0,0.02325581395348837,Malignant neoplasm of skin
0,0,7.0,0.1206896551724138,0.0,0.0,0.0,0.0,2.0,0.03448275862068965,0.0,0.0,"Lung Diseases, Interstitial"
0,0,11.0,0.16666666666666666,3.0,0.045454545454545456,2.0,0.030303030303030307,1.0,0.015151515151515154,0.0,0.0,Chronic liver disease
0,0,15.0,0.1851851851851852,4.0,0.04938271604938271,3.0,0.037037037037037035,1.0,0.012345679012345678,2.0,0.02469135802469136,Classical Hodgkin's Lymphoma
0,0,0.0,0.0,0.0,0.0,2.0,0.04166666666666666,3.0,0.0625,0.0,0.0,Adult Acute Myeloblastic Leukemia
0,0,3.0,0.04838709677419355,0.0,0.0,1.0,0.016129032258064516,3.0,0.04838709677419355,1.0,0.016129032258064516,Malignant Squamous Cell Neoplasm
0,0,6.0,0.05555555555555555,0.0,0.0,2.0,0.018518518518518517,3.0,0.027777777777777776,1.0,0.009259259259259259,Gallbladder Carcinoma
0,0,8.0,0.07207207207207207,1.0,0.009009009009009007,1.0,0.009009009009009007,3.0,0.027027027027027032,4.0,0.036036036036036036,Aortic Valve Insufficiency
0,0,12.0,0.11320754716981132,1.0,0.009433962264150943,2.0,0.018867924528301886,3.0,0.02830188679245283,3.0,0.02830188679245283,Severe Combined Immunodeficiency
0,0,2.0,0.0196078431372549,2.0,0.0196078431372549,2.0,0.0196078431372549,0.0,0.0,2.0,0.0196078431372549,Male infertility
0,0,1.0,0.0125,2.0,0.025,0.0,0.0,0.0,0.0,2.0,0.025,Cyst
0,0,1.0,0.0196078431372549,2.0,0.0392156862745098,1.0,0.0196078431372549,1.0,0.0196078431372549,3.0,0.05882352941176471,Follicular adenoma
0,0,6.0,0.06521739130434782,3.0,0.03260869565217391,0.0,0.0,1.0,0.010869565217391304,1.0,0.010869565217391304,Disseminated Malignant Neoplasm
0,0,7.0,0.08974358974358974,1.0,0.01282051282051282,0.0,0.0,0.0,0.0,2.0,0.02564102564102564,VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)
0,0,11.0,0.22,1.0,0.02,0.0,0.0,3.0,0.06,1.0,0.02,Synovitis
0,0,4.0,0.08695652173913042,2.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,Myelodysplasia
0,0,14.0,0.1111111111111111,2.0,0.015873015873015872,0.0,0.0,2.0,0.015873015873015872,3.0,0.023809523809523808,Attention deficit hyperactivity disorder
0,0,2.0,0.02469135802469136,1.0,0.012345679012345678,1.0,0.012345679012345678,1.0,0.012345679012345678,0.0,0.0,Patent ductus arteriosus
0,0,3.0,0.05660377358490566,1.0,0.018867924528301886,2.0,0.03773584905660377,2.0,0.03773584905660377,2.0,0.03773584905660377,Merkel cell carcinoma
0,0,9.0,0.14754098360655735,1.0,0.016393442622950817,0.0,0.0,0.0,0.0,5.0,0.08196721311475409,"Respiratory Distress Syndrome, Adult"
0,0,2.0,0.02298850574712644,5.0,0.057471264367816084,1.0,0.011494252873563218,2.0,0.02298850574712644,1.0,0.011494252873563218,Squamous cell carcinoma of skin
0,0,4.0,0.0625,0.0,0.0,1.0,0.015625,0.0,0.0,1.0,0.015625,liposarcoma
0,0,4.0,0.07692307692307693,2.0,0.038461538461538464,3.0,0.0576923076923077,3.0,0.0576923076923077,2.0,0.038461538461538464,Pilocytic Astrocytoma
0,0,16.0,0.2352941176470588,0.0,0.0,0.0,0.0,1.0,0.014705882352941175,2.0,0.029411764705882356,Superficial ulcer
0,0,10.0,0.08849557522123894,3.0,0.02654867256637168,1.0,0.008849557522123894,1.0,0.008849557522123894,2.0,0.017699115044247787,Vaccinia
0,0,11.0,0.10280373831775699,1.0,0.009345794392523364,4.0,0.037383177570093455,4.0,0.037383177570093455,2.0,0.018691588785046728,Pulmonary Emphysema
0,0,2.0,0.03125,0.0,0.0,3.0,0.046875,5.0,0.078125,3.0,0.046875,Malignant neoplasm of brain
0,0,7.0,0.0673076923076923,8.0,0.07692307692307693,6.0,0.0576923076923077,4.0,0.038461538461538464,3.0,0.02884615384615385,"Alzheimer Disease, Late Onset"
0,0,2.0,0.027777777777777776,1.0,0.013888888888888888,4.0,0.05555555555555555,1.0,0.013888888888888888,4.0,0.05555555555555555,Anaplastic astrocytoma
0,0,1.0,0.014084507042253518,0.0,0.0,1.0,0.014084507042253518,0.0,0.0,0.0,0.0,Neural Tube Defects
0,0,6.0,0.07692307692307693,4.0,0.05128205128205128,0.0,0.0,1.0,0.01282051282051282,3.0,0.038461538461538464,Renal glomerular disease
0,0,5.0,0.07692307692307693,1.0,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,Myotonic Dystrophy
0,0,4.0,0.0851063829787234,1.0,0.02127659574468085,0.0,0.0,0.0,0.0,1.0,0.02127659574468085,Limb ischemia
0,0,3.0,0.03448275862068965,0.0,0.0,0.0,0.0,2.0,0.02298850574712644,1.0,0.011494252873563218,Multiple malignancy
0,0,5.0,0.1282051282051282,1.0,0.02564102564102564,1.0,0.02564102564102564,3.0,0.07692307692307693,1.0,0.02564102564102564,Luminal B Breast Carcinoma
0,0,4.0,0.04878048780487805,2.0,0.024390243902439025,2.0,0.024390243902439025,1.0,0.012195121951219513,1.0,0.012195121951219513,Progressive Neoplastic Disease
0,0,1.0,0.0196078431372549,2.0,0.0392156862745098,1.0,0.0196078431372549,3.0,0.05882352941176471,1.0,0.0196078431372549,Thyroid Gland Follicular Adenoma
0,0,4.0,0.047058823529411764,1.0,0.011764705882352941,5.0,0.05882352941176471,6.0,0.07058823529411765,3.0,0.035294117647058816,Muscular Dystrophy
0,0,1.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pick Disease of the Brain
0,0,3.0,0.061224489795918366,0.0,0.0,1.0,0.020408163265306117,1.0,0.020408163265306117,2.0,0.040816326530612235,Fatigue
0,0,12.0,0.08053691275167785,1.0,0.006711409395973154,2.0,0.013422818791946308,6.0,0.040268456375838924,4.0,0.026845637583892617,Epithelioma
0,0,3.0,0.08823529411764706,1.0,0.029411764705882356,1.0,0.029411764705882356,3.0,0.08823529411764706,1.0,0.029411764705882356,Neurofibromatoses
0,0,5.0,0.03968253968253968,4.0,0.031746031746031744,4.0,0.031746031746031744,4.0,0.031746031746031744,5.0,0.03968253968253968,Myeloproliferative disease
0,0,10.0,0.07575757575757576,5.0,0.03787878787878788,1.0,0.007575757575757577,2.0,0.015151515151515154,3.0,0.022727272727272728,Heart Diseases
0,0,1.0,0.027027027027027032,0.0,0.0,1.0,0.027027027027027032,0.0,0.0,0.0,0.0,Shy-Drager Syndrome
0,0,3.0,0.04615384615384616,3.0,0.04615384615384616,0.0,0.0,2.0,0.030769230769230767,0.0,0.0,Mitochondrial Diseases
0,0,7.0,0.11864406779661014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNS disorder
0,0,8.0,0.17391304347826084,2.0,0.043478260869565216,1.0,0.021739130434782608,0.0,0.0,0.0,0.0,Dermatomyositis
0,0,11.0,0.11578947368421053,2.0,0.021052631578947368,1.0,0.010526315789473684,2.0,0.021052631578947368,1.0,0.010526315789473684,Lymphoid leukemia
0,0,13.0,0.15294117647058825,3.0,0.035294117647058816,3.0,0.035294117647058816,3.0,0.035294117647058816,1.0,0.011764705882352941,Dengue Fever
0,0,6.0,0.04958677685950413,1.0,0.008264462809917356,1.0,0.008264462809917356,1.0,0.008264462809917356,0.0,0.0,Cerebellar Ataxia
0,0,5.0,0.03597122302158273,1.0,0.007194244604316547,0.0,0.0,1.0,0.007194244604316547,1.0,0.007194244604316547,polyps
0,0,6.0,0.05309734513274336,2.0,0.017699115044247787,2.0,0.017699115044247787,1.0,0.008849557522123894,3.0,0.02654867256637168,Gastrointestinal Carcinoid Tumor
0,0,0.0,0.0,5.0,0.10416666666666667,1.0,0.02083333333333333,1.0,0.02083333333333333,0.0,0.0,Frontotemporal Lobar Degeneration
0,0,4.0,0.060606060606060615,2.0,0.030303030303030307,2.0,0.030303030303030307,0.0,0.0,0.0,0.0,Hypoglycemia
0,0,3.0,0.07142857142857142,1.0,0.023809523809523808,2.0,0.047619047619047616,4.0,0.09523809523809523,1.0,0.023809523809523808,"Rhabdomyosarcoma, Embryonal"
0,0,7.0,0.09210526315789473,0.0,0.0,1.0,0.013157894736842105,1.0,0.013157894736842105,0.0,0.0,Turner Syndrome
0,0,1.0,0.014705882352941175,3.0,0.04411764705882353,5.0,0.07352941176470587,0.0,0.0,1.0,0.014705882352941175,"Thrombocythemia, Essential"
0,0,7.0,0.08333333333333333,1.0,0.011904761904761904,1.0,0.011904761904761904,3.0,0.03571428571428571,3.0,0.03571428571428571,Renal Insufficiency
0,0,5.0,0.042735042735042736,0.0,0.0,4.0,0.034188034188034185,5.0,0.042735042735042736,5.0,0.042735042735042736,Tumor Initiation
0,0,5.0,0.04,2.0,0.016,3.0,0.024,5.0,0.04,1.0,0.008,Neuroendocrine Tumors
0,0,4.0,0.0396039603960396,2.0,0.0198019801980198,1.0,0.0099009900990099,5.0,0.049504950495049514,2.0,0.0198019801980198,Germ cell tumor
0,0,3.0,0.03614457831325301,0.0,0.0,3.0,0.03614457831325301,2.0,0.024096385542168683,3.0,0.03614457831325301,Melanocytic nevus
0,0,4.0,0.07407407407407407,1.0,0.018518518518518517,4.0,0.07407407407407407,2.0,0.037037037037037035,0.0,0.0,"Adenocarcinoma, Clear Cell"
0,0,6.0,0.13333333333333333,1.0,0.022222222222222227,3.0,0.06666666666666668,0.0,0.0,2.0,0.04444444444444445,"Liver Failure, Acute"
0,0,5.0,0.06944444444444445,0.0,0.0,1.0,0.013888888888888888,0.0,0.0,2.0,0.027777777777777776,"Hamartoma Syndrome, Multiple"
0,0,3.0,0.0297029702970297,2.0,0.0198019801980198,1.0,0.0099009900990099,1.0,0.0099009900990099,0.0,0.0,Synovial Cyst
0,0,6.0,0.04580152671755725,1.0,0.0076335877862595426,4.0,0.03053435114503817,1.0,0.0076335877862595426,2.0,0.015267175572519085,Malignant Pleural Mesothelioma
0,0,2.0,0.017699115044247787,0.0,0.0,1.0,0.008849557522123894,3.0,0.02654867256637168,3.0,0.02654867256637168,Hepatoblastoma
0,0,6.0,0.07407407407407407,0.0,0.0,1.0,0.012345679012345678,0.0,0.0,3.0,0.037037037037037035,Sporadic Breast Carcinoma
0,0,3.0,0.06382978723404255,0.0,0.0,3.0,0.06382978723404255,2.0,0.0425531914893617,2.0,0.0425531914893617,Intraepithelial Neoplasia
0,0,2.0,0.04444444444444445,0.0,0.0,1.0,0.022222222222222227,1.0,0.022222222222222227,0.0,0.0,Motor neuron atrophy
0,0,10.0,0.07751937984496124,2.0,0.015503875968992246,0.0,0.0,4.0,0.031007751937984492,5.0,0.03875968992248062,Hyperinsulinism
0,0,5.0,0.052083333333333336,0.0,0.0,1.0,0.010416666666666666,0.0,0.0,3.0,0.03125,Eclampsia
0,0,13.0,0.14130434782608695,3.0,0.03260869565217391,0.0,0.0,1.0,0.010869565217391304,0.0,0.0,"Muscular Dystrophy, Duchenne"
0,0,5.0,0.09433962264150944,1.0,0.018867924528301886,1.0,0.018867924528301886,0.0,0.0,0.0,0.0,"Neuroectodermal Tumor, Primitive"
0,0,2.0,0.02197802197802198,1.0,0.01098901098901099,1.0,0.01098901098901099,4.0,0.04395604395604396,5.0,0.054945054945054944,Aplasia Cutis Congenita
0,0,2.0,0.04,2.0,0.04,0.0,0.0,1.0,0.02,1.0,0.02,leiomyosarcoma
0,0,4.0,0.04651162790697674,2.0,0.02325581395348837,0.0,0.0,1.0,0.011627906976744186,3.0,0.034883720930232565,Refractory cancer
0,0,4.0,0.03389830508474576,0.0,0.0,4.0,0.03389830508474576,2.0,0.01694915254237288,6.0,0.05084745762711865,Medullary carcinoma of thyroid
0,0,9.0,0.140625,2.0,0.03125,2.0,0.03125,0.0,0.0,1.0,0.015625,Pseudohyperkalemia Cardiff
0,0,6.0,0.061224489795918366,0.0,0.0,1.0,0.010204081632653059,2.0,0.020408163265306117,1.0,0.010204081632653059,"Kidney Failure, Acute"
0,0,9.0,0.1097560975609756,0.0,0.0,3.0,0.03658536585365853,1.0,0.012195121951219513,4.0,0.04878048780487805,Irritable Bowel Syndrome
0,0,15.0,0.1485148514851485,0.0,0.0,0.0,0.0,1.0,0.0099009900990099,3.0,0.0297029702970297,Nonorganic psychosis
0,0,11.0,0.11827956989247312,1.0,0.010752688172043013,0.0,0.0,2.0,0.021505376344086027,0.0,0.0,Inflammatory disorder
0,0,1.0,0.0136986301369863,0.0,0.0,0.0,0.0,3.0,0.0410958904109589,4.0,0.0547945205479452,Charcot-Marie-Tooth Disease
0,0,8.0,0.0784313725490196,1.0,0.00980392156862745,0.0,0.0,0.0,0.0,2.0,0.0196078431372549,Myxoid cyst
0,0,3.0,0.043478260869565216,3.0,0.043478260869565216,2.0,0.028985507246376805,0.0,0.0,2.0,0.028985507246376805,Hypothyroidism
0,0,9.0,0.0891089108910891,2.0,0.0198019801980198,4.0,0.0396039603960396,3.0,0.0297029702970297,3.0,0.0297029702970297,Dissecting aneurysm of the thoracic aorta
0,0,13.0,0.14606741573033707,1.0,0.011235955056179777,2.0,0.02247191011235955,1.0,0.011235955056179777,1.0,0.011235955056179777,Lupus Nephritis
0,0,2.0,0.02631578947368421,3.0,0.03947368421052632,0.0,0.0,2.0,0.02631578947368421,2.0,0.02631578947368421,Mild cognitive disorder
0,0,18.0,0.15254237288135594,2.0,0.01694915254237288,5.0,0.0423728813559322,3.0,0.025423728813559324,3.0,0.025423728813559324,"Lymphoma, T-Cell, Cutaneous"
0,0,1.0,0.020408163265306117,1.0,0.020408163265306117,1.0,0.020408163265306117,0.0,0.0,0.0,0.0,Microphthalmos
0,0,6.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196078431372549,"Leukoencephalopathy, Progressive Multifocal"
0,0,5.0,0.1020408163265306,1.0,0.020408163265306117,0.0,0.0,0.0,0.0,1.0,0.020408163265306117,Henoch-Schoenlein Purpura
0,0,1.0,0.011764705882352941,1.0,0.011764705882352941,2.0,0.023529411764705882,0.0,0.0,2.0,0.023529411764705882,Carcinoma of larynx
0,0,9.0,0.10344827586206896,2.0,0.02298850574712644,3.0,0.03448275862068965,3.0,0.03448275862068965,2.0,0.02298850574712644,Scleroderma
0,0,3.0,0.03409090909090909,6.0,0.06818181818181818,3.0,0.03409090909090909,5.0,0.05681818181818181,3.0,0.03409090909090909,Mammary Tumorigenesis
0,0,12.0,0.17391304347826084,1.0,0.014492753623188406,1.0,0.014492753623188406,1.0,0.014492753623188406,0.0,0.0,Microcephaly
0,0,17.0,0.27419354838709675,2.0,0.03225806451612903,0.0,0.0,2.0,0.03225806451612903,1.0,0.016129032258064516,Juvenile rheumatoid arthritis
0,0,15.0,0.1724137931034483,2.0,0.02298850574712644,2.0,0.02298850574712644,0.0,0.0,0.0,0.0,Immune System Diseases
0,0,4.0,0.04301075268817205,2.0,0.021505376344086027,1.0,0.010752688172043013,0.0,0.0,0.0,0.0,MIXED LINEAGE LEUKEMIA
0,0,10.0,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aortic Valve Stenosis
0,0,3.0,0.04166666666666666,1.0,0.013888888888888888,1.0,0.013888888888888888,5.0,0.06944444444444445,1.0,0.013888888888888888,Squamous cell carcinoma of tongue
0,0,3.0,0.05084745762711865,1.0,0.01694915254237288,0.0,0.0,1.0,0.01694915254237288,3.0,0.05084745762711865,Craniosynostosis
0,0,9.0,0.15254237288135594,2.0,0.03389830508474576,0.0,0.0,2.0,0.03389830508474576,1.0,0.01694915254237288,Peripheral T-Cell Lymphoma
0,0,4.0,0.03125,5.0,0.0390625,0.0,0.0,3.0,0.0234375,4.0,0.03125,Cerebral Infarction
0,0,1.0,0.010752688172043013,0.0,0.0,0.0,0.0,1.0,0.010752688172043013,0.0,0.0,Peripheral Neuropathy
0,0,6.0,0.05128205128205128,3.0,0.02564102564102564,0.0,0.0,2.0,0.017094017094017096,4.0,0.034188034188034185,Chronic myeloproliferative disorder
0,0,8.0,0.12307692307692307,0.0,0.0,0.0,0.0,1.0,0.015384615384615384,2.0,0.030769230769230767,Neurodevelopmental Disorders
0,0,2.0,0.0425531914893617,1.0,0.02127659574468085,2.0,0.0425531914893617,0.0,0.0,1.0,0.02127659574468085,Steroid Sulfatase Deficiency Disease
0,0,8.0,0.10126582278481013,2.0,0.02531645569620253,0.0,0.0,2.0,0.02531645569620253,0.0,0.0,Eosinophilic disorder
0,0,4.0,0.04395604395604396,4.0,0.04395604395604396,2.0,0.02197802197802198,2.0,0.02197802197802198,4.0,0.04395604395604396,Neurofibromatosis 1
0,0,7.0,0.11864406779661014,1.0,0.01694915254237288,1.0,0.01694915254237288,1.0,0.01694915254237288,0.0,0.0,Focal glomerulosclerosis
