,Unnamed: 0,500 count,500 %,100 count,100 %,50 count,50 %,25 count,25 %,10 count,10 %,disease
0,0,33.0,0.3333333333333333,1.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,Hypertrophic Cardiomyopathy
0,0,14.0,0.1917808219178082,6.0,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,Familial lichen amyloidosis
0,0,23.0,0.22549019607843135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leukopenia
0,0,4.0,0.16,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,Inclusion Body Myositis (disorder)
0,0,33.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tumor necrosis
0,0,16.0,0.24242424242424246,4.0,0.060606060606060615,0.0,0.0,0.0,0.0,0.0,0.0,Transitional cell carcinoma of bladder
0,0,17.0,0.22666666666666666,5.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,Intestinal Neoplasms
0,0,12.0,0.24,6.0,0.12,1.0,0.02,0.0,0.0,0.0,0.0,Atrial Premature Complexes
0,0,10.0,0.13513513513513514,5.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,Adrenoleukodystrophy
0,0,20.0,0.2380952380952381,4.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,Follicular thyroid carcinoma
0,0,8.0,0.12121212121212123,8.0,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,Pancreatitis
0,0,20.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trisomy
0,0,8.0,0.13333333333333333,4.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,Familial Alzheimer Disease (FAD)
0,0,8.0,0.2,1.0,0.025,2.0,0.05,0.0,0.0,0.0,0.0,West Nile viral infection
0,0,21.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Psychotic Disorders
0,0,29.0,0.24369747899159666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Overweight
0,0,43.0,0.2905405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosarcoma
0,0,9.0,0.1875,3.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,Intraocular pressure disorder
0,0,35.0,0.3645833333333333,1.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,Acute Coronary Syndrome
0,0,8.0,0.13333333333333333,4.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,Pancreatic intraepithelial neoplasia
0,0,31.0,0.2384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adenocarcinoma of colon
0,0,29.0,0.27102803738317754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pulmonary Emphysema
0,0,29.0,0.2566371681415929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vaccinia
0,0,15.0,0.22058823529411764,5.0,0.07352941176470587,0.0,0.0,0.0,0.0,0.0,0.0,Superficial ulcer
0,0,14.0,0.2692307692307692,4.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,Pilocytic Astrocytoma
0,0,12.0,0.13793103448275862,2.0,0.02298850574712644,0.0,0.0,0.0,0.0,0.0,0.0,Squamous cell carcinoma of skin
0,0,18.0,0.29508196721311475,5.0,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.0,"Respiratory Distress Syndrome, Adult"
0,0,6.0,0.11320754716981132,4.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,Merkel cell carcinoma
0,0,16.0,0.19753086419753085,2.0,0.02469135802469136,0.0,0.0,0.0,0.0,0.0,0.0,Patent ductus arteriosus
0,0,21.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attention deficit hyperactivity disorder
0,0,16.0,0.19047619047619047,4.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,TARSAL-CARPAL COALITION SYNDROME
0,0,13.0,0.16666666666666666,4.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)
0,0,19.0,0.2065217391304348,2.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,Disseminated Malignant Neoplasm
0,0,13.0,0.2549019607843137,3.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,Follicular adenoma
0,0,17.0,0.29310344827586204,5.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,Common Variable Immunodeficiency
0,0,32.0,0.24242424242424246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heart Diseases
0,0,28.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Myeloproliferative disease
0,0,8.0,0.2352941176470588,5.0,0.14705882352941174,1.0,0.029411764705882356,0.0,0.0,0.0,0.0,Neurofibromatoses
0,0,34.0,0.22818791946308725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Epithelioma
0,0,14.0,0.2222222222222222,1.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,Tauopathies
0,0,11.0,0.22448979591836732,2.0,0.040816326530612235,1.0,0.020408163265306117,0.0,0.0,0.0,0.0,Fatigue
0,0,21.0,0.24705882352941175,5.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,Muscular Dystrophy
0,0,23.0,0.2804878048780488,5.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,Progressive Neoplastic Disease
0,0,31.0,0.26956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Metastasis from malignant tumor of prostate
0,0,18.0,0.20689655172413796,3.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,Multiple malignancy
0,0,7.0,0.1076923076923077,2.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0,Myotonic Dystrophy
0,0,6.0,0.15789473684210525,5.0,0.13157894736842105,4.0,0.10526315789473684,0.0,0.0,0.0,0.0,Chordoma
0,0,11.0,0.15492957746478872,1.0,0.014084507042253518,0.0,0.0,0.0,0.0,0.0,0.0,Neural Tube Defects
0,0,16.0,0.2222222222222222,5.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,Anaplastic astrocytoma
0,0,12.0,0.2926829268292683,3.0,0.07317073170731707,3.0,0.07317073170731707,0.0,0.0,0.0,0.0,Intervertebral Disc Degeneration
0,0,9.0,0.225,3.0,0.075,2.0,0.05,0.0,0.0,0.0,0.0,Soft Tissue Neoplasms
0,0,22.0,0.24444444444444444,4.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,"Carcinoma, Papillary"
0,0,39.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Behcet Syndrome
0,0,22.0,0.2037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hepatitis B, Chronic"
0,0,33.0,0.2462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pituitary Neoplasms
0,0,9.0,0.16666666666666666,6.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,Bilateral cataracts (disorder)
0,0,16.0,0.22857142857142854,8.0,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,"Breast Cancer, Familial"
0,0,18.0,0.2727272727272727,7.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,"Hypercholesterolemia, Familial"
0,0,14.0,0.17073170731707318,3.0,0.03658536585365853,0.0,0.0,0.0,0.0,0.0,0.0,Well Differentiated Oligodendroglioma
0,0,28.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,synovial sarcoma
0,0,44.0,0.3384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aortic Aneurysm, Abdominal"
0,0,11.0,0.14285714285714285,8.0,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.0,Primary Effusion Lymphoma
0,0,7.0,0.1346153846153846,5.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,"Leukemia, Myelomonocytic, Chronic"
0,0,18.0,0.2307692307692308,6.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,Intrahepatic Cholangiocarcinoma
0,0,19.0,0.1862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Male infertility
0,0,13.0,0.203125,7.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,Biliary Tract Cancer
0,0,11.0,0.1375,1.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,Cyst
0,0,25.0,0.2314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gallbladder Carcinoma
0,0,30.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aortic Valve Insufficiency
0,0,14.0,0.2258064516129032,3.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,Malignant Squamous Cell Neoplasm
0,0,26.0,0.32098765432098764,5.0,0.061728395061728385,0.0,0.0,0.0,0.0,0.0,0.0,Classical Hodgkin's Lymphoma
0,0,16.0,0.24242424242424246,4.0,0.060606060606060615,0.0,0.0,0.0,0.0,0.0,0.0,Chronic liver disease
0,0,36.0,0.2790697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malignant neoplasm of skin
0,0,27.0,0.2755102040816326,1.0,0.010204081632653059,0.0,0.0,0.0,0.0,0.0,0.0,Diabetic Retinopathy
0,0,20.0,0.2564102564102564,4.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,Familial multiple trichoepitheliomata
0,0,4.0,0.08695652173913042,2.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,Movement Disorders
0,0,11.0,0.1864406779661017,5.0,0.0847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,Lewy Body Disease
0,0,12.0,0.2857142857142857,3.0,0.07142857142857142,3.0,0.07142857142857142,0.0,0.0,0.0,0.0,Undifferentiated carcinoma
0,0,11.0,0.22448979591836732,3.0,0.061224489795918366,1.0,0.020408163265306117,0.0,0.0,0.0,0.0,Testicular malignant germ cell tumor
0,0,6.0,0.0821917808219178,7.0,0.0958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,Charcot-Marie-Tooth Disease
0,0,25.0,0.26881720430107525,2.0,0.021505376344086027,0.0,0.0,0.0,0.0,0.0,0.0,Inflammatory disorder
0,0,20.0,0.19801980198019806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nonorganic psychosis
0,0,19.0,0.19387755102040816,1.0,0.010204081632653059,0.0,0.0,0.0,0.0,0.0,0.0,"Kidney Failure, Acute"
0,0,29.0,0.2457627118644068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medullary carcinoma of thyroid
0,0,0.0,0.0,0.0,0.0,1.0,0.021739130434782608,0.0,0.0,0.0,0.0,MRSA - Methicillin resistant Staphylococcus aureus infection
0,0,17.0,0.19767441860465115,4.0,0.04651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,Refractory cancer
0,0,7.0,0.14,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,leiomyosarcoma
0,0,26.0,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thrombocytopenia
0,0,18.0,0.1978021978021978,1.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,Aplasia Cutis Congenita
0,0,8.0,0.1509433962264151,7.0,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,"Neuroectodermal Tumor, Primitive"
0,0,17.0,0.18478260869565216,2.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,"Muscular Dystrophy, Duchenne"
0,0,24.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eclampsia
0,0,38.0,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rectal Carcinoma
0,0,7.0,0.15555555555555556,1.0,0.022222222222222227,1.0,0.022222222222222227,0.0,0.0,0.0,0.0,Motor neuron atrophy
0,0,9.0,0.13043478260869565,4.0,0.05797101449275361,0.0,0.0,0.0,0.0,0.0,0.0,Microcephaly
0,0,26.0,0.2988505747126437,5.0,0.057471264367816084,0.0,0.0,0.0,0.0,0.0,0.0,Scleroderma
0,0,21.0,0.24705882352941175,2.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,Carcinoma of larynx
0,0,13.0,0.21311475409836064,6.0,0.09836065573770493,0.0,0.0,0.0,0.0,0.0,0.0,Childhood asthma
0,0,6.0,0.12244897959183673,6.0,0.12244897959183673,1.0,0.020408163265306117,0.0,0.0,0.0,0.0,Henoch-Schoenlein Purpura
0,0,5.0,0.09803921568627452,5.0,0.09803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,"Leukoencephalopathy, Progressive Multifocal"
0,0,9.0,0.1836734693877551,3.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,Microphthalmos
0,0,37.0,0.3135593220338983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lymphoma, T-Cell, Cutaneous"
0,0,15.0,0.2631578947368421,3.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,Muscle Weakness
0,0,19.0,0.21348314606741567,6.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,Lupus Nephritis
0,0,12.0,0.17391304347826084,4.0,0.05797101449275361,0.0,0.0,0.0,0.0,0.0,0.0,Hypothyroidism
0,0,13.0,0.19696969696969696,5.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,Hypoglycemia
0,0,21.0,0.22340425531914893,1.0,0.010638297872340424,0.0,0.0,0.0,0.0,0.0,0.0,Osteopenia
0,0,8.0,0.16666666666666666,3.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,Frontotemporal Lobar Degeneration
0,0,31.0,0.23134328358208955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mood Disorders
0,0,38.0,0.33628318584070804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gastrointestinal Carcinoid Tumor
0,0,29.0,0.20863309352517986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,polyps
0,0,36.0,0.3185840707964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atrial Fibrillation
0,0,12.0,0.09917355371900828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cerebellar Ataxia
0,0,15.0,0.17647058823529413,3.0,0.035294117647058816,0.0,0.0,0.0,0.0,0.0,0.0,Dengue Fever
0,0,14.0,0.14736842105263154,2.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,Lymphoid leukemia
0,0,13.0,0.2826086956521739,2.0,0.043478260869565216,2.0,0.043478260869565216,0.0,0.0,0.0,0.0,Dermatomyositis
0,0,17.0,0.288135593220339,2.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,CNS disorder
0,0,18.0,0.2307692307692308,8.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,Vitiligo
0,0,14.0,0.2153846153846154,2.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0,Mitochondrial Diseases
0,0,25.0,0.2525252525252525,1.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,Ductal Carcinoma
0,0,24.0,0.2962962962962963,1.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,Sporadic Breast Carcinoma
0,0,32.0,0.2442748091603053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malignant Pleural Mesothelioma
0,0,30.0,0.26548672566371684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hepatoblastoma
0,0,12.0,0.16666666666666666,7.0,0.09722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,"Hamartoma Syndrome, Multiple"
0,0,44.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adenocarcinoma Of Esophagus
0,0,16.0,0.15841584158415842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Synovial Cyst
0,0,8.0,0.17777777777777778,2.0,0.04444444444444445,2.0,0.04444444444444445,0.0,0.0,0.0,0.0,"Liver Failure, Acute"
0,0,6.0,0.1111111111111111,9.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,"Adenocarcinoma, Clear Cell"
0,0,16.0,0.15841584158415842,4.0,0.0396039603960396,0.0,0.0,0.0,0.0,0.0,0.0,Germ cell tumor
0,0,29.0,0.23199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neuroendocrine Tumors
0,0,20.0,0.29411764705882354,5.0,0.07352941176470587,0.0,0.0,0.0,0.0,0.0,0.0,"Thrombocythemia, Essential"
0,0,17.0,0.2023809523809524,5.0,0.05952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,Renal Insufficiency
0,0,8.0,0.19047619047619047,3.0,0.07142857142857142,4.0,0.09523809523809523,0.0,0.0,0.0,0.0,"Rhabdomyosarcoma, Embryonal"
0,0,20.0,0.2631578947368421,3.0,0.03947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,Monoclonal Gammopathy of Undetermined Significance
0,0,13.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turner Syndrome
0,0,8.0,0.10256410256410256,3.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,Neutropenia
0,0,11.0,0.18333333333333326,3.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Acute Megakaryocytic Leukemias
0,0,15.0,0.25,2.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,Drug abuse
0,0,48.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lupus Erythematosus
0,0,21.0,0.19811320754716985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cervical Intraepithelial Neoplasia
0,0,18.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Memory impairment
0,0,26.0,0.26804123711340205,1.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,Polycythemia Vera
0,0,24.0,0.18045112781954886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cytomegalovirus Infections
0,0,16.0,0.2222222222222222,4.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,"Polycystic Kidney, Autosomal Dominant"
0,0,8.0,0.21052631578947367,2.0,0.05263157894736842,2.0,0.05263157894736842,0.0,0.0,0.0,0.0,Breast Fibrocystic Disease
0,0,23.0,0.1678832116788321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Essential Hypertension
0,0,8.0,0.13333333333333333,2.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,Sensorineural Hearing Loss (disorder)
0,0,30.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hepatitis A
0,0,26.0,0.26262626262626265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Skin endocrine disorder
0,0,29.0,0.2265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adenoma of large intestine
0,0,29.0,0.2612612612612613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ankylosing spondylitis
0,0,24.0,0.2637362637362637,2.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,Hyperlipidemia
0,0,29.0,0.19727891156462585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stomach Neoplasms
0,0,15.0,0.2727272727272727,7.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,Luminal A Breast Carcinoma
0,0,7.0,0.19444444444444445,1.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,MYOTONIC DYSTROPHY 1
0,0,12.0,0.2222222222222222,2.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,Paresis
0,0,5.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fragile X Syndrome
0,0,8.0,0.10810810810810813,4.0,0.054054054054054064,0.0,0.0,0.0,0.0,0.0,0.0,Developmental Disabilities
0,0,24.0,0.2330097087378641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Addictive Behavior
0,0,26.0,0.3058823529411765,4.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,Dermatitis
0,0,10.0,0.14084507042253522,6.0,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,Measles
0,0,34.0,0.23776223776223776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibroid Tumor
0,0,5.0,0.1282051282051282,1.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,Testicular Germ Cell Tumor
0,0,14.0,0.2413793103448276,2.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,Motor Neuron Disease
0,0,25.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Squamous cell carcinoma of lung
0,0,20.0,0.2127659574468085,2.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,Adenocarcinoma of prostate
0,0,17.0,0.2125,7.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,Hamman-Rich syndrome
0,0,13.0,0.22033898305084745,3.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,Focal glomerulosclerosis
0,0,16.0,0.20253164556962025,4.0,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,Eosinophilic disorder
0,0,11.0,0.23404255319148934,4.0,0.0851063829787234,2.0,0.0425531914893617,0.0,0.0,0.0,0.0,Steroid Sulfatase Deficiency Disease
0,0,24.0,0.19834710743801653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malignant neoplasm of testis
0,0,13.0,0.13978494623655913,6.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,Peripheral Neuropathy
0,0,32.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cerebral Infarction
0,0,15.0,0.25862068965517243,3.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,Psoriasis vulgaris
0,0,11.0,0.1864406779661017,7.0,0.11864406779661014,0.0,0.0,0.0,0.0,0.0,0.0,Craniosynostosis
0,0,13.0,0.18055555555555555,5.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,Squamous cell carcinoma of tongue
0,0,13.0,0.2954545454545455,3.0,0.06818181818181818,2.0,0.045454545454545456,0.0,0.0,0.0,0.0,Aortic Valve Stenosis
0,0,30.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Epstein-Barr Virus Infections
0,0,18.0,0.1935483870967742,4.0,0.04301075268817205,0.0,0.0,0.0,0.0,0.0,0.0,MIXED LINEAGE LEUKEMIA
