,Unnamed: 0,500 count,500 %,100 count,100 %,50 count,50 %,25 count,25 %,10 count,10 %,disease
0,0,16.0,0.1702127659574468,2.0,0.02127659574468085,0.0,0.0,1.0,0.010638297872340424,0.0,0.0,Dyslipidemias
0,0,4.0,0.0625,3.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,Malignant neoplasm of brain
0,0,17.0,0.2786885245901639,1.0,0.016393442622950817,0.0,0.0,0.0,0.0,0.0,0.0,Peritonitis
0,0,15.0,0.2419354838709677,3.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,Nephritis
0,0,10.0,0.08695652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Celiac Disease
0,0,12.0,0.20689655172413796,3.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,"Lung Diseases, Interstitial"
0,0,19.0,0.17757009345794392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sjogren's Syndrome
0,0,23.0,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pheochromocytoma
0,0,3.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beta^+^ Thalassemia
0,0,24.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacterial Infections
0,0,11.0,0.23404255319148934,2.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,Limb ischemia
0,0,17.0,0.16037735849056606,4.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,Severe Combined Immunodeficiency
0,0,18.0,0.1258741258741259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Experimental Organism Basal Cell Carcinoma
0,0,7.0,0.11475409836065575,3.0,0.049180327868852465,0.0,0.0,0.0,0.0,0.0,0.0,Endometrial adenocarcinoma
0,0,4.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lyme Disease
0,0,6.0,0.13043478260869565,1.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,Pick Disease of the Brain
0,0,5.0,0.10416666666666667,1.0,0.02083333333333333,1.0,0.02083333333333333,0.0,0.0,0.0,0.0,Adult Acute Myeloblastic Leukemia
0,0,12.0,0.10909090909090907,2.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,"Neoplasm, Residual"
0,0,14.0,0.15053763440860216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spinal Muscular Atrophy
0,0,22.0,0.15172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cardiomyopathy, Dilated"
0,0,3.0,0.049180327868852465,1.0,0.016393442622950817,0.0,0.0,0.0,0.0,0.0,0.0,Dystonia Disorders
0,0,9.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Carcinoma, Endometrioid"
0,0,10.0,0.16393442622950818,3.0,0.049180327868852465,0.0,0.0,0.0,0.0,0.0,0.0,Ureteral obstruction
0,0,12.0,0.2,3.0,0.05,2.0,0.03333333333333333,0.0,0.0,0.0,0.0,Sezary Syndrome
0,0,18.0,0.24,3.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,Hyperlipoproteinemia Type IIa
0,0,6.0,0.10909090909090907,5.0,0.09090909090909093,3.0,0.054545454545454536,0.0,0.0,0.0,0.0,Juvenile Myelomonocytic Leukemia
0,0,12.0,0.16216216216216214,4.0,0.054054054054054064,0.0,0.0,0.0,0.0,0.0,0.0,Hypertriglyceridemia
0,0,10.0,0.10752688172043012,6.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,Malignant neoplasm of gallbladder
0,0,11.0,0.10784313725490197,0.0,0.0,0.0,0.0,1.0,0.00980392156862745,0.0,0.0,"Anemia, Sickle Cell"
0,0,9.0,0.15254237288135594,8.0,0.13559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,Neurilemmoma
0,0,20.0,0.2564102564102564,2.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,Immune thrombocytopenic purpura
0,0,21.0,0.28378378378378377,3.0,0.040540540540540536,0.0,0.0,0.0,0.0,0.0,0.0,Inflammatory dermatosis
0,0,15.0,0.18292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete atrioventricular block
0,0,7.0,0.14893617021276595,0.0,0.0,1.0,0.02127659574468085,0.0,0.0,0.0,0.0,Thyroid Diseases
0,0,7.0,0.109375,3.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,liposarcoma
0,0,7.0,0.12280701754385966,1.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,Hyperplastic Polyp
0,0,11.0,0.125,4.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,Anaplastic thyroid carcinoma
0,0,20.0,0.1694915254237288,1.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,Promyelocytic leukemia
0,0,11.0,0.15942028985507245,2.0,0.028985507246376805,0.0,0.0,0.0,0.0,0.0,0.0,Chagas Disease
0,0,15.0,0.22388059701492535,1.0,0.01492537313432836,0.0,0.0,0.0,0.0,0.0,0.0,Left Ventricular Hypertrophy
0,0,13.0,0.11504424778761063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Meningioma, benign, no ICD-O subtype"
0,0,26.0,0.22608695652173916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chondrosarcoma
0,0,10.0,0.20833333333333331,4.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,Cerebrovascular Disorders
0,0,18.0,0.2307692307692308,1.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,Eosinophilia
0,0,12.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Metastatic Prostate Carcinoma
0,0,14.0,0.1728395061728395,1.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,Juvenile arthritis
0,0,16.0,0.14814814814814814,2.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,Ki-1+ Anaplastic Large Cell Lymphoma
0,0,6.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rett Syndrome
0,0,11.0,0.19642857142857145,2.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,Multiple Endocrine Neoplasia Type 1
0,0,10.0,0.20408163265306126,3.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,Adenovirus Infections
0,0,13.0,0.12871287128712872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cataract
0,0,21.0,0.2079207920792079,1.0,0.0099009900990099,0.0,0.0,0.0,0.0,0.0,0.0,Sarcoidosis
0,0,9.0,0.11688311688311688,2.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,Encephalopathies
0,0,15.0,0.14150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Congenital contractural arachnodactyly
0,0,30.0,0.3448275862068966,1.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,Migraine Disorders
0,0,12.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trichohepatoenteric Syndrome
0,0,10.0,0.2272727272727273,3.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Myelofibrosis
0,0,2.0,0.023529411764705882,2.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,Developmental delay (disorder)
0,0,23.0,0.1619718309859155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Retinal Diseases
0,0,10.0,0.21739130434782608,2.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,Oral Cavity Carcinoma
0,0,10.0,0.1111111111111111,3.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,Glaucoma
0,0,20.0,0.2352941176470588,4.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,Acute GVH disease
0,0,3.0,0.05660377358490566,3.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,Middle Cerebral Artery Occlusion
0,0,23.0,0.1564625850340136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Non-alcoholic Fatty Liver Disease
0,0,36.0,0.2553191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fanconi Anemia
0,0,8.0,0.12307692307692307,1.0,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,Nodule
0,0,21.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gastrointestinal Stromal Tumors
0,0,9.0,0.1323529411764706,2.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,PACHYONYCHIA CONGENITA 3
0,0,12.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IGA Glomerulonephritis
0,0,5.0,0.13157894736842105,2.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,Parathyroid Adenoma
0,0,14.0,0.1346153846153846,1.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,Kidney Neoplasm
0,0,11.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Allergic rhinitis (disorder)
0,0,10.0,0.19607843137254904,5.0,0.09803921568627452,1.0,0.0196078431372549,0.0,0.0,0.0,0.0,Hepatic methionine adenosyltransferase deficiency
0,0,7.0,0.11475409836065575,3.0,0.049180327868852465,0.0,0.0,0.0,0.0,0.0,0.0,Azoospermia
0,0,15.0,0.1388888888888889,3.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,Graft-vs-Host Disease
0,0,4.0,0.09302325581395347,3.0,0.06976744186046513,1.0,0.02325581395348837,0.0,0.0,0.0,0.0,Mycobacterium Infections
0,0,7.0,0.109375,3.0,0.046875,0.0,0.0,0.0,0.0,1.0,0.015625,early pregnancy
0,0,23.0,0.2346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Van der Woude syndrome
0,0,11.0,0.1746031746031746,1.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,Interstitial lung fibrosis
0,0,23.0,0.1619718309859155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pancreatitis, Chronic"
0,0,18.0,0.2535211267605634,2.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,Aneurysm
0,0,10.0,0.16666666666666666,1.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,Lymphatic Metastasis
0,0,10.0,0.11904761904761905,1.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,invasive cancer
0,0,6.0,0.1276595744680851,1.0,0.02127659574468085,2.0,0.0425531914893617,0.0,0.0,0.0,0.0,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma
0,0,26.0,0.18309859154929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pituitary Adenoma
0,0,22.0,0.22448979591836732,1.0,0.010204081632653059,0.0,0.0,0.0,0.0,0.0,0.0,Nasal Polyps
0,0,23.0,0.23,4.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,Thymoma
0,0,24.0,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Impaired glucose tolerance
0,0,10.0,0.15625,3.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,Mycosis Fungoides
0,0,13.0,0.1511627906976744,1.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,Gastritis
0,0,8.0,0.14545454545454545,2.0,0.03636363636363636,1.0,0.01818181818181818,0.0,0.0,0.0,0.0,Ependymoma
0,0,13.0,0.23214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vasculitis
0,0,9.0,0.1097560975609756,2.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,Progressive cGVHD
0,0,20.0,0.14388489208633093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Myocardial Ischemia
0,0,24.0,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Arthritis, Psoriatic"
0,0,13.0,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthropathy
0,0,5.0,0.11363636363636365,2.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,Lymphopenia
0,0,12.0,0.1348314606741573,2.0,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,Adenocarcinoma of large intestine
0,0,10.0,0.1724137931034483,7.0,0.1206896551724138,1.0,0.017241379310344827,0.0,0.0,0.0,0.0,Hereditary Nonpolyposis Colorectal Cancer
0,0,12.0,0.125,3.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,Ataxia
0,0,13.0,0.19696969696969696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Skin Carcinogenesis
0,0,15.0,0.1851851851851852,1.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,androgen independent prostate cancer
0,0,9.0,0.1267605633802817,2.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,Vascular inflammations
0,0,6.0,0.09090909090909093,2.0,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,Depressive Symptoms
0,0,16.0,0.1103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Choriocarcinoma
0,0,10.0,0.1111111111111111,4.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,Malignant Peripheral Nerve Sheath Tumor
0,0,7.0,0.14583333333333334,8.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,Intracranial Aneurysm
0,0,3.0,0.047619047619047616,1.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,Dystonia
0,0,15.0,0.2419354838709677,3.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,Juvenile rheumatoid arthritis
0,0,2.0,0.054054054054054064,4.0,0.10810810810810813,1.0,0.027027027027027032,0.0,0.0,0.0,0.0,Machado-Joseph Disease
0,0,5.0,0.16129032258064516,1.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,Extrahepatic Cholangiocarcinoma
0,0,7.0,0.16666666666666666,1.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,Bacteremia
0,0,18.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lymphoproliferative Disorders
0,0,16.0,0.14678899082568808,1.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,Uveal melanoma
0,0,17.0,0.2073170731707317,1.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,Myasthenia Gravis
0,0,4.0,0.06666666666666668,0.0,0.0,1.0,0.016666666666666666,0.0,0.0,0.0,0.0,beta Thalassemia
0,0,3.0,0.04615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neurodevelopmental Disorders
0,0,8.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Global developmental delay
0,0,14.0,0.1346153846153846,4.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,Embryonal Carcinoma
0,0,17.0,0.1559633027522936,1.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,Cognition Disorders
0,0,8.0,0.11940298507462685,3.0,0.04477611940298507,1.0,0.01492537313432836,0.0,0.0,0.0,0.0,"Melanoma, B16"
0,0,10.0,0.14705882352941174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,breast adenocarcinoma
0,0,16.0,0.2711864406779661,1.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,Giant Cell Arteritis
0,0,17.0,0.13709677419354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idiopathic pulmonary arterial hypertension
0,0,21.0,0.2413793103448276,3.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,Mucosa-Associated Lymphoid Tissue Lymphoma
0,0,16.0,0.20253164556962025,5.0,0.06329113924050632,0.0,0.0,0.0,0.0,0.0,0.0,Metastatic malignant neoplasm to brain
0,0,20.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Autosomal Recessive Disorder
0,0,24.0,0.18045112781954886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary biliary cirrhosis
0,0,20.0,0.2597402597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glomerulonephritis
0,0,4.0,0.06779661016949153,2.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,Peripheral T-Cell Lymphoma
0,0,27.0,0.2547169811320755,0.0,0.0,0.0,0.0,1.0,0.009433962264150943,0.0,0.0,Hypercholesterolemia
0,0,7.0,0.0945945945945946,4.0,0.054054054054054064,0.0,0.0,0.0,0.0,0.0,0.0,Monosomy
0,0,18.0,0.21428571428571427,1.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,Nonalcoholic Steatohepatitis
0,0,26.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Refractory anemias
0,0,4.0,0.10526315789473684,0.0,0.0,1.0,0.02631578947368421,0.0,0.0,0.0,0.0,Non-small cell lung cancer stage I
0,0,8.0,0.0851063829787234,4.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,Hematopoietic Neoplasms
0,0,20.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osteoporosis
0,0,18.0,0.12949640287769784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anaplasia
0,0,16.0,0.17582417582417584,5.0,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,Neurofibromatosis 1
0,0,27.0,0.2125984251968504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malignant mesothelioma
0,0,16.0,0.13675213675213674,4.0,0.034188034188034185,0.0,0.0,0.0,0.0,0.0,0.0,Chronic myeloproliferative disorder
0,0,20.0,0.14388489208633093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noninfiltrating Intraductal Carcinoma
0,0,26.0,0.2653061224489796,1.0,0.010204081632653059,0.0,0.0,0.0,0.0,0.0,0.0,Allergic asthma
0,0,15.0,0.16304347826086954,1.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,Periodontitis
0,0,10.0,0.11235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coinfection
0,0,22.0,0.1746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mesothelioma (malignant, clinical disorder) (disorder)"
0,0,7.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mild cognitive disorder
0,0,20.0,0.19801980198019806,1.0,0.0099009900990099,0.0,0.0,0.0,0.0,0.0,0.0,Dissecting aneurysm of the thoracic aorta
0,0,9.0,0.16666666666666666,2.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,Hairy Cell Leukemia
0,0,22.0,0.2716049382716049,1.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,"Hepatitis, Chronic"
0,0,9.0,0.16981132075471694,2.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,Tumor Promotion
0,0,14.0,0.3181818181818182,3.0,0.06818181818181818,1.0,0.022727272727272728,0.0,0.0,0.0,0.0,Premature aging syndrome
0,0,11.0,0.10784313725490197,1.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,Myxoid cyst
0,0,14.0,0.17721518987341772,2.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,Adrenocortical carcinoma
0,0,8.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atrophic condition of skin
0,0,2.0,0.057142857142857134,2.0,0.057142857142857134,1.0,0.028571428571428567,0.0,0.0,0.0,0.0,secondary acute myeloid leukemia
0,0,16.0,0.18181818181818185,4.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,Mammary Tumorigenesis
0,0,22.0,0.17886178861788618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Acute myocardial infarction
0,0,8.0,0.12307692307692307,4.0,0.061538461538461535,0.0,0.0,0.0,0.0,0.0,0.0,Vesicular Stomatitis
0,0,14.0,0.1346153846153846,1.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,Kidney Failure
0,0,22.0,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Endothelial dysfunction
0,0,19.0,0.1919191919191919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuberous Sclerosis
0,0,24.0,0.18604651162790695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hyperinsulinism
0,0,10.0,0.1851851851851852,5.0,0.0925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,"Leukemia, B-Cell"
0,0,9.0,0.1914893617021277,2.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,Intraepithelial Neoplasia
0,0,12.0,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dwarfism
0,0,13.0,0.2280701754385965,3.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,Von Hippel-Lindau Syndrome
0,0,16.0,0.1839080459770115,1.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,Carcinoid Tumor
0,0,10.0,0.12195121951219512,1.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,Irritable Bowel Syndrome
0,0,7.0,0.109375,1.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,Pseudohyperkalemia Cardiff
0,0,17.0,0.18888888888888888,1.0,0.011111111111111113,0.0,0.0,0.0,0.0,0.0,0.0,Bronchopulmonary Dysplasia
0,0,4.0,0.06451612903225806,2.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,Hematological Disease
0,0,15.0,0.14018691588785046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diarrhea
0,0,30.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tumor Initiation
0,0,9.0,0.13636363636363635,2.0,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,Traditional Serrated Adenoma
0,0,7.0,0.0673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malnutrition
0,0,20.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Allergic disposition
0,0,13.0,0.13829787234042554,2.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,Renal fibrosis
0,0,12.0,0.13636363636363635,4.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,Congenital Heart Defects
0,0,7.0,0.125,2.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,Laryngeal Squamous Cell Carcinoma
0,0,17.0,0.1827956989247312,5.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,Colorectal cancer metastatic
0,0,8.0,0.0963855421686747,2.0,0.024096385542168683,0.0,0.0,0.0,0.0,0.0,0.0,Melanocytic nevus
0,0,9.0,0.1956521739130435,3.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,Renal ischaemia
0,0,24.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lupus Vulgaris
0,0,25.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cutaneous Melanoma
0,0,5.0,0.11627906976744184,5.0,0.11627906976744184,1.0,0.02325581395348837,0.0,0.0,0.0,0.0,Bloom Syndrome
0,0,6.0,0.15789473684210525,1.0,0.02631578947368421,1.0,0.02631578947368421,0.0,0.0,0.0,0.0,Photoreceptor degeneration
0,0,8.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Myositis
0,0,14.0,0.12962962962962962,3.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,Seminoma
0,0,3.0,0.08108108108108109,1.0,0.027027027027027032,1.0,0.027027027027027032,0.0,0.0,0.0,0.0,Angiogenic Switch
0,0,9.0,0.20454545454545456,2.0,0.045454545454545456,1.0,0.022727272727272728,0.0,0.0,0.0,0.0,Severe Sepsis
0,0,12.0,0.15584415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cervical Squamous Cell Carcinoma
0,0,22.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hepatitis
0,0,16.0,0.24242424242424246,3.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,Tumor Immunity
